,timestamp,motion,x,y,touching,block,keysDown,variables,stageVariables
0,0.011,motion,-124,-60,[],event_whenflagclicked,[],{},"{'var1': 29, 'var2': 26}"
1,0.011,motion,-124,-60,[],looks_setsizeto{math_number(NUM:50)},[],{},"{'var1': 29, 'var2': 26}"
2,0.011,motion,166,-93,[],motion_goto{motion_goto_menu(TO:_random_)},[],{},"{'var1': 29, 'var2': 26}"
3,0.011,motion,166,170,[],motion_sety{math_number(NUM:170)},[],{},"{'var1': 29, 'var2': 26}"
4,0.012,motion,166,165,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
5,0.012,motion,166,165,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
6,0.017,motion,166,165,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
7,0.04,motion,166,160,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
8,0.04,motion,166,160,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
9,0.046,motion,166,160,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
10,0.073,motion,166,155,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
11,0.073,motion,166,155,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
12,0.076,motion,166,155,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
13,0.107,motion,166,150,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
14,0.107,motion,166,150,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
15,0.108,motion,166,150,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
16,0.139,motion,166,145,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
17,0.139,motion,166,145,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
18,0.14,motion,166,145,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
19,0.174,motion,166,140,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
20,0.174,motion,166,140,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
21,0.176,motion,166,140,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
22,0.205,motion,166,135,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
23,0.205,motion,166,135,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
24,0.206,motion,166,135,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
25,0.239,motion,166,130,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
26,0.239,motion,166,130,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
27,0.239,motion,166,130,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
28,0.273,motion,166,125,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
29,0.273,motion,166,125,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
30,0.273,motion,166,125,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
31,0.306,motion,166,120,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
32,0.306,motion,166,120,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
33,0.306,motion,166,120,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
34,0.338,motion,166,115,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
35,0.338,motion,166,115,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
36,0.338,motion,166,115,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
37,0.372,motion,166,110,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
38,0.372,motion,166,110,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
39,0.372,motion,166,110,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
40,0.404,motion,166,105,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
41,0.404,motion,166,105,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
42,0.404,motion,166,105,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
43,0.44,motion,166,100,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
44,0.44,motion,166,100,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
45,0.44,motion,166,100,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
46,0.47,motion,166,95,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
47,0.471,motion,166,95,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
48,0.471,motion,166,95,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
49,0.505,motion,166,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
50,0.505,motion,166,90,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
51,0.506,motion,166,90,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
52,0.535,motion,166,85,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
53,0.536,motion,166,85,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
54,0.536,motion,166,85,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
55,0.57,motion,166,80,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
56,0.571,motion,166,80,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
57,0.571,motion,166,80,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
58,0.601,motion,166,75,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
59,0.601,motion,166,75,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
60,0.601,motion,166,75,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
61,0.634,motion,166,70,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
62,0.634,motion,166,70,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
63,0.634,motion,166,70,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
64,0.671,motion,166,65,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
65,0.671,motion,166,65,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
66,0.671,motion,166,65,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
67,0.701,motion,166,60,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
68,0.701,motion,166,60,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
69,0.701,motion,166,60,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
70,0.734,motion,166,55,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
71,0.734,motion,166,55,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
72,0.734,motion,166,55,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
73,0.766,motion,166,50,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
74,0.766,motion,166,50,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
75,0.767,motion,166,50,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
76,0.799,motion,166,45,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
77,0.799,motion,166,45,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
78,0.799,motion,166,45,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
79,0.833,motion,166,40,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
80,0.833,motion,166,40,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
81,0.833,motion,166,40,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
82,0.866,motion,166,35,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
83,0.867,motion,166,35,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
84,0.867,motion,166,35,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
85,0.901,motion,166,30,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
86,0.901,motion,166,30,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
87,0.901,motion,166,30,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
88,0.931,motion,166,25,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
89,0.931,motion,166,25,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
90,0.932,motion,166,25,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
91,0.964,motion,166,20,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
92,0.964,motion,166,20,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
93,0.964,motion,166,20,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
94,0.997,motion,166,15,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
95,0.997,motion,166,15,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
96,0.998,motion,166,15,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
97,1.032,motion,166,10,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'var1': 29, 'var2': 26}"
98,1.032,motion,166,10,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'var1': 29, 'var2': 26}"
99,1.033,motion,166,10,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'var1': 29, 'var2': 26}"
100,1.064,motion,166,5,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
101,1.064,motion,166,5,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
102,1.065,motion,166,5,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
103,1.1,motion,166,0,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
104,1.1,motion,166,0,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
105,1.1,motion,166,0,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
106,1.13,motion,166,-5,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
107,1.13,motion,166,-5,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
108,1.13,motion,166,-5,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
109,1.162,motion,166,-10,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
110,1.162,motion,166,-10,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
111,1.163,motion,166,-10,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
112,1.196,motion,166,-15,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
113,1.196,motion,166,-15,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
114,1.196,motion,166,-15,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
115,1.229,motion,166,-20,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
116,1.229,motion,166,-20,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
117,1.23,motion,166,-20,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
118,1.261,motion,166,-25,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
119,1.261,motion,166,-25,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
120,1.262,motion,166,-25,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
121,1.295,motion,166,-30,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
122,1.295,motion,166,-30,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
123,1.295,motion,166,-30,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
124,1.328,motion,166,-35,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
125,1.328,motion,166,-35,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
126,1.329,motion,166,-35,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
127,1.361,motion,166,-40,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
128,1.361,motion,166,-40,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
129,1.361,motion,166,-40,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
130,1.394,motion,166,-45,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
131,1.394,motion,166,-45,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
132,1.394,motion,166,-45,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
133,1.426,motion,166,-50,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
134,1.426,motion,166,-50,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
135,1.427,motion,166,-50,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
136,1.462,motion,166,-55,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
137,1.463,motion,166,-55,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
138,1.463,motion,166,-55,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
139,1.493,motion,166,-60,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
140,1.493,motion,166,-60,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
141,1.493,motion,166,-60,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
142,1.525,motion,166,-65,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
143,1.525,motion,166,-65,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
144,1.526,motion,166,-65,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
145,1.56,motion,166,-70,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
146,1.56,motion,166,-70,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
147,1.56,motion,166,-70,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
148,1.594,motion,166,-75,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
149,1.594,motion,166,-75,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
150,1.594,motion,166,-75,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
151,1.625,motion,166,-80,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
152,1.625,motion,166,-80,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
153,1.626,motion,166,-80,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
154,1.659,motion,166,-85,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
155,1.659,motion,166,-85,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
156,1.659,motion,166,-85,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
157,1.693,motion,166,-90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
158,1.693,motion,166,-90,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
159,1.693,motion,166,-90,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
160,1.726,motion,166,-95,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
161,1.726,motion,166,-95,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
162,1.726,motion,166,-95,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
163,1.759,motion,166,-100,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'var1': 29, 'var2': 26}"
164,1.759,motion,166,-100,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'var1': 29, 'var2': 26}"
165,1.759,motion,166,-100,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'var1': 29, 'var2': 26}"
166,1.789,motion,166,-105,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'var1': 29, 'var2': 26}"
167,1.789,motion,166,-105,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'var1': 29, 'var2': 26}"
168,1.79,motion,166,-105,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'var1': 29, 'var2': 26}"
169,1.823,motion,166,-110,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'var1': 29, 'var2': 26}"
170,1.823,motion,166,-110,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'var1': 29, 'var2': 26}"
171,1.823,motion,166,-110,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'var1': 29, 'var2': 26}"
172,1.856,motion,166,-115,['Bowl'],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'var1': 29, 'var2': 26}"
173,1.856,motion,166,-115,['Bowl'],data_changevariableby(VARIABLE:Punkte){math_number(NUM:5)},['Left'],{},"{'var1': 29, 'var2': 26}"
174,1.856,motion,166,-115,[],looks_hide,['Left'],{},"{'var1': 29, 'var2': 26}"
175,1.856,motion,208,89,[],motion_goto{motion_goto_menu(TO:_random_)},['Left'],{},"{'var1': 29, 'var2': 26}"
176,1.856,motion,208,170,[],motion_sety{math_number(NUM:170)},['Left'],{},"{'var1': 29, 'var2': 26}"
177,1.857,motion,208,170,[],looks_show,['Left'],{},"{'var1': 29, 'var2': 26}"
178,1.858,motion,208,170,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'var1': 29, 'var2': 26}"
179,1.858,motion,208,170,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'var1': 29, 'var2': 26}"
180,1.89,motion,208,165,[],motion_changeyby{math_number(NUM:-5)},['Left'],{},"{'var1': 29, 'var2': 26}"
181,1.89,motion,208,165,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'var1': 29, 'var2': 26}"
182,1.89,motion,208,165,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'var1': 29, 'var2': 26}"
183,1.922,motion,208,160,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
184,1.922,motion,208,160,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'var1': 29, 'var2': 26}"
185,1.923,motion,208,160,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'var1': 29, 'var2': 26}"
186,1.954,motion,208,155,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'var1': 29, 'var2': 26}"
