,clockTime,x,y,touching,block,keysDown,variables,stageVariables
170,2.36,-153,170,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
171,2.36,-153,163,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
172,2.36,-153,163,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
173,2.36,-153,163,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
174,2.393,-153,163,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
175,2.393,-153,156,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
176,2.393,-153,156,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
177,2.394,-153,156,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
178,2.426,-153,156,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
179,2.427,-153,149,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
180,2.427,-153,149,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
181,2.428,-153,149,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
182,2.459,-153,149,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
183,2.459,-153,142,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
184,2.46,-153,142,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
185,2.461,-153,142,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
186,2.493,-153,142,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
187,2.494,-153,135,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
188,2.495,-153,135,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
189,2.498,-153,135,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
190,2.528,-153,135,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
191,2.529,-153,128,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
192,2.53,-153,128,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
193,2.532,-153,128,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
194,2.561,-153,128,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
195,2.561,-153,121,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
196,2.561,-153,121,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
197,2.563,-153,121,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
198,2.595,-153,121,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
199,2.595,-153,114,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
200,2.595,-153,114,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
201,2.596,-153,114,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
202,2.628,-153,114,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
203,2.628,-153,107,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
204,2.629,-153,107,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
205,2.632,-153,107,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
206,2.662,-153,107,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
207,2.663,-153,100,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
208,2.663,-153,100,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
209,2.666,-153,100,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
210,2.695,-153,100,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
211,2.695,-153,93,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
212,2.697,-153,93,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
213,2.698,-153,93,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
214,2.729,-153,93,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
215,2.729,-153,86,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
216,2.73,-153,86,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
217,2.733,-153,86,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
218,2.762,-153,86,[],looks_show,['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
219,2.762,-153,79,[],motion_changeyby{math_number(NUM:-7)},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
220,2.763,-153,79,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
221,2.763,-153,79,[],control_if{sensing_touchingcolor{COLOR}},['Right'],{},"{'Punkte': 13, 'Zeit': 28}"
222,2.795,-153,79,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 28}"
223,2.796,-153,72,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 28}"
224,2.796,-153,72,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 28}"
225,2.797,-153,72,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 28}"
226,2.829,-153,72,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
227,2.829,-153,65,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
228,2.829,-153,65,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
229,2.83,-153,65,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
230,2.861,-153,65,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
231,2.862,-153,58,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
232,2.863,-153,58,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
233,2.866,-153,58,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
234,2.896,-153,58,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
235,2.896,-153,51,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
236,2.897,-153,51,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
237,2.899,-153,51,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
238,2.929,-153,51,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
239,2.929,-153,44,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
240,2.929,-153,44,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
241,2.93,-153,44,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
242,2.962,-153,44,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
243,2.962,-153,37,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
244,2.962,-153,37,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
245,2.963,-153,37,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
246,2.996,-153,37,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
247,2.996,-153,30,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
248,2.996,-153,30,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
249,2.996,-153,30,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
250,3.029,-153,30,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
251,3.03,-153,23,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
252,3.03,-153,23,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
253,3.031,-153,23,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
254,3.062,-153,23,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
255,3.063,-153,16,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
256,3.063,-153,16,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
257,3.065,-153,16,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
258,3.096,-153,16,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
259,3.096,-153,9,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
260,3.096,-153,9,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
261,3.096,-153,9,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
262,3.129,-153,9,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
263,3.129,-153,2,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
264,3.129,-153,2,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
265,3.131,-153,2,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
266,3.161,-153,2,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
267,3.161,-153,-5,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
268,3.162,-153,-5,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
269,3.162,-153,-5,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 28}"
270,3.194,-153,-5,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
271,3.194,-153,-12,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
272,3.195,-153,-12,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
273,3.196,-153,-12,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
274,3.227,-153,-12,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
275,3.228,-153,-19,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
276,3.228,-153,-19,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
277,3.229,-153,-19,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
278,3.261,-153,-19,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
279,3.261,-153,-26,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
280,3.261,-153,-26,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
281,3.262,-153,-26,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
282,3.294,-153,-26,[],looks_show,['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
283,3.295,-153,-33,[],motion_changeyby{math_number(NUM:-7)},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
284,3.295,-153,-33,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
285,3.295,-153,-33,[],control_if{sensing_touchingcolor{COLOR}},['Left'],{},"{'Punkte': 13, 'Zeit': 27}"
286,3.327,-153,-33,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
287,3.327,-153,-40,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
288,3.328,-153,-40,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
289,3.328,-153,-40,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
290,3.36,-153,-40,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
291,3.36,-153,-47,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
292,3.361,-153,-47,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
293,3.362,-153,-47,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
294,3.393,-153,-47,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
295,3.393,-153,-54,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
296,3.393,-153,-54,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
297,3.394,-153,-54,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
298,3.426,-153,-54,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
299,3.426,-153,-61,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
300,3.427,-153,-61,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
301,3.428,-153,-61,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
302,3.46,-153,-61,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
303,3.46,-153,-68,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
304,3.46,-153,-68,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
305,3.461,-153,-68,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
306,3.493,-153,-68,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
307,3.493,-153,-75,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
308,3.493,-153,-75,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
309,3.494,-153,-75,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
310,3.527,-153,-75,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
311,3.527,-153,-82,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
312,3.528,-153,-82,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
313,3.53,-153,-82,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
314,3.562,-153,-82,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
315,3.562,-153,-89,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
316,3.564,-153,-89,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
317,3.565,-153,-89,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
318,3.594,-153,-89,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
319,3.595,-153,-96,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
320,3.596,-153,-96,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
321,3.596,-153,-96,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
322,3.628,-153,-96,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
323,3.628,-153,-103,[],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
324,3.629,-153,-103,[],control_if{sensing_touchingobject{TOUCHINGOBJECTMENU}},[],{},"{'Punkte': 13, 'Zeit': 27}"
325,3.631,-153,-103,[],control_if{sensing_touchingcolor{COLOR}},[],{},"{'Punkte': 13, 'Zeit': 27}"
326,3.662,-153,-103,[],looks_show,[],{},"{'Punkte': 13, 'Zeit': 27}"
327,3.663,-153,-110,['Bowl'],motion_changeyby{math_number(NUM:-7)},[],{},"{'Punkte': 13, 'Zeit': 27}"
328,3.664,-153,-110,['Bowl'],data_changevariableby(VARIABLE:Punkte){math_number(NUM:8)},[],{},"{'Punkte': 21, 'Zeit': 27}"
329,3.665,-153,-110,[],looks_hide,[],{},"{'Punkte': 21, 'Zeit': 27}"
330,3.665,92,-4,[],motion_goto{motion_goto_menu(TO:_random_)},[],{},"{'Punkte': 21, 'Zeit': 27}"
331,3.665,92,170,[],motion_sety{math_number(NUM:170)},[],{},"{'Punkte': 21, 'Zeit': 27}"
332,3.666,92,170,[],looks_show,[],{},"{'Punkte': 21, 'Zeit': 27}"
